timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744133325.860961,-2.0,-0.33,-0.32,-5.53,2.34,3.88,-0.98,0.03,-0.28,-3.79,1.0,2.15,0
1744133325.862731,-2.0,-0.32,-0.31,-4.58,2.97,3.98,-0.98,0.04,-0.28,-4.29,1.12,2.3,0
1744133325.864029,-2.0,-0.33,-0.31,-3.05,1.98,4.53,-0.97,0.04,-0.27,-5.85,0.34,2.56,0
1744133325.866183,-2.0,-0.32,-0.3,-1.09,1.4,4.27,-0.97,0.03,-0.28,-5.42,0.99,2.28,0
1744133325.867641,-2.0,-0.31,-0.32,-1.9,1.19,2.77,-0.97,0.04,-0.27,-5.49,0.82,2.81,0
1744133325.868917,-2.0,-0.31,-0.31,-5.31,3.25,0.34,-0.99,0.03,-0.27,-5.11,0.27,3.07,0
1744133325.871179,-2.0,-0.32,-0.33,-9.28,5.34,-2.53,-0.98,0.03,-0.27,-3.82,0.56,3.0,0
1744133325.872124,-2.0,-0.34,-0.32,-10.93,4.24,-3.66,-0.98,0.03,-0.28,-3.98,-1.02,3.92,0
1744133325.872797,-2.0,-0.36,-0.33,-9.05,3.74,-3.27,-0.98,0.02,-0.28,-3.73,0.36,2.79,0
1744133325.873879,-2.0,-0.35,-0.3,-7.92,3.11,-3.7,-0.97,0.03,-0.28,-2.21,1.64,3.38,0
1744133325.875239,-2.0,-0.33,-0.31,-7.56,0.74,-3.44,-0.97,0.02,-0.28,-1.08,1.11,3.93,0
1744133325.87642,-2.0,-0.33,-0.32,-7.54,2.07,-3.95,-0.96,0.02,-0.27,-0.05,1.15,3.48,0
1744133325.878691,-2.0,-0.34,-0.31,-8.04,1.77,-4.27,-0.97,0.03,-0.26,0.76,2.92,2.92,0
1744133325.879753,-2.0,-0.33,-0.3,-7.75,0.89,-3.6,-0.98,0.06,-0.27,-1.15,2.23,2.35,0
1744133325.880758,-2.0,-0.34,-0.32,-7.78,2.87,-2.27,-0.99,0.06,-0.27,-2.53,1.49,2.53,0
1744133325.882287,-2.0,-0.34,-0.32,-8.27,2.18,-0.47,-0.99,0.06,-0.29,-3.71,1.08,2.97,0
1744133325.884262,-2.0,-0.33,-0.31,-8.71,0.89,0.14,-0.99,0.05,-0.28,-4.87,1.41,3.13,0
1744133325.886396,-2.0,-0.34,-0.32,-9.05,0.68,0.7,-0.98,0.03,-0.28,-4.63,1.79,3.33,0
1744133325.88683,-2.0,-0.33,-0.33,-8.76,0.32,2.24,-0.97,0.02,-0.27,-4.19,1.53,2.98,0
1744133325.888108,-2.0,-0.32,-0.33,-7.79,-0.02,2.96,-0.98,0.01,-0.27,-2.89,1.41,2.15,0
1744133325.889267,-2.0,-0.33,-0.32,-7.37,0.08,3.8,-0.98,0.03,-0.29,-2.41,1.75,1.79,0
1744133325.890289,-2.0,-0.33,-0.32,-7.02,0.18,5.58,-0.98,0.05,-0.28,-3.1,1.32,1.4,0
1744133325.892375,-2.0,-0.33,-0.33,-7.47,0.92,6.59,-0.97,0.05,-0.27,-4.09,1.43,1.53,0
1744133325.893718,-2.0,-0.34,-0.33,-7.39,0.78,6.38,-0.96,0.05,-0.28,-4.36,1.73,2.17,0
1744133325.894301,-2.0,-0.35,-0.33,-7.76,-0.13,5.1,-0.98,0.03,-0.27,-3.85,1.68,2.81,0
1744133325.89623,-2.0,-0.35,-0.33,-8.09,-0.73,3.34,-0.98,0.02,-0.28,-2.38,1.57,3.17,0
1744133325.896369,-2.0,-0.35,-0.33,-9.11,-0.2,2.24,-0.98,0.01,-0.29,-1.18,1.24,2.87,0
1744133325.897369,-2.0,-0.34,-0.32,-9.92,-0.33,0.47,-0.99,0.02,-0.27,-0.72,0.49,2.51,0
1744133325.899615,-2.0,-0.34,-0.33,-10.44,0.26,-0.21,-0.98,0.03,-0.28,0.49,0.59,2.36,0
1744133325.900708,-2.0,-0.34,-0.33,-11.43,-0.03,0.28,-0.98,0.05,-0.28,0.63,1.2,2.11,0
1744133325.902647,-2.0,-0.33,-0.32,-11.6,0.34,2.3,-0.97,0.05,-0.27,-0.87,1.13,1.82,0
1744133325.903275,-2.0,-0.36,-0.32,-10.94,1.96,4.01,-0.98,0.05,-0.27,-2.34,0.89,1.99,0
1744133325.904306,-2.0,-0.34,-0.33,-9.18,1.81,4.85,-0.97,0.04,-0.27,-3.24,0.63,2.14,0
1744133325.905328,-2.0,-0.36,-0.32,-7.87,1.86,5.48,-0.97,0.05,-0.28,-3.51,1.19,2.09,0
1744133325.906335,-2.0,-0.35,-0.32,-7.69,1.98,5.6,-0.97,0.05,-0.29,-3.8,1.22,2.13,0
1744133325.907618,-2.0,-0.35,-0.32,-8.36,2.68,5.31,-0.98,0.04,-0.28,-3.61,0.98,2.34,0
1744133325.90902,-2.0,-0.35,-0.33,-9.13,3.06,4.92,-0.98,0.03,-0.29,-3.22,0.81,2.47,0
1744133325.910042,-2.0,-0.34,-0.33,-9.37,2.98,4.68,-0.97,0.02,-0.28,-2.15,0.83,2.53,0
1744133325.911045,-2.0,-0.35,-0.31,-8.47,2.35,4.52,-0.98,0.03,-0.28,-1.16,0.73,2.37,0
1744133325.911045,-2.0,-0.35,-0.32,-7.79,1.11,4.72,-0.98,0.03,-0.28,-0.48,1.05,2.1,0
1744133325.912977,-2.0,-0.35,-0.32,-7.56,1.69,5.78,-0.97,0.03,-0.28,-0.53,1.23,1.68,0
1744133325.913741,-2.0,-0.35,-0.33,-7.55,3.17,5.76,-0.98,0.05,-0.27,-1.53,1.22,1.41,0
1744133325.91625,-2.0,-0.34,-0.32,-7.47,3.44,5.4,-0.97,0.04,-0.28,-1.35,1.67,1.77,0
1744133325.91661,-2.0,-0.34,-0.33,-7.55,4.5,5.22,-0.98,0.04,-0.28,-1.88,1.38,2.13,0
1744133325.91857,-2.0,-0.35,-0.32,-7.08,4.05,4.97,-0.97,0.03,-0.28,-1.48,1.7,1.76,0
1744133325.919227,-2.0,-0.33,-0.31,-7.61,1.3,5.33,-0.97,0.04,-0.28,-1.49,1.66,1.66,0
1744133325.920229,-2.0,-0.34,-0.34,-9.34,2.92,6.64,-0.98,0.04,-0.27,-2.24,1.82,1.21,0
1744133325.921281,-2.0,-0.35,-0.32,-9.6,3.89,8.12,-0.98,0.06,-0.28,-2.98,2.44,1.23,0
1744133325.922236,-2.0,-0.36,-0.31,-7.69,3.21,8.99,-0.98,0.05,-0.28,-3.45,1.0,1.82,0
1744133325.923341,-2.0,-0.36,-0.32,-5.36,2.98,8.87,-0.98,0.04,-0.29,-2.75,1.09,2.44,0
1744133325.924346,-2.0,-0.35,-0.32,-4.19,1.89,7.41,-0.97,0.03,-0.28,-1.52,1.5,2.45,0
1744133325.925248,-2.0,-0.34,-0.32,-5.83,0.56,5.0,-0.98,0.02,-0.28,-0.62,1.81,2.98,0
1744133325.92625,-2.0,-0.34,-0.32,-7.92,0.57,3.42,-0.98,0.02,-0.28,0.44,1.56,2.82,0
1744133325.927254,-2.0,-0.33,-0.32,-10.2,0.81,2.65,-0.98,0.02,-0.27,1.84,1.56,1.93,0
1744133325.928259,-2.0,-0.33,-0.32,-10.82,-0.2,1.82,-0.98,0.03,-0.27,2.3,1.6,1.34,0
1744133325.92928,-2.0,-0.34,-0.33,-9.24,-0.93,2.42,-0.98,0.05,-0.28,1.57,1.42,1.07,0
1744133325.930396,-2.0,-0.34,-0.32,-7.85,-1.65,4.22,-0.98,0.08,-0.28,0.01,1.48,1.4,0
1744133325.931406,-2.0,-0.35,-0.32,-6.88,-2.4,6.02,-0.98,0.07,-0.26,-2.48,1.43,1.85,0
1744133325.93308,-2.0,-0.34,-0.33,-5.4,-1.97,6.86,-0.98,0.06,-0.28,-3.66,1.15,1.86,0
1744133325.934136,-2.0,-0.34,-0.34,-5.69,0.66,6.64,-0.97,0.05,-0.27,-4.23,1.59,1.88,0
1744133325.935305,-2.0,-0.33,-0.32,-6.19,2.21,6.24,-0.98,0.04,-0.27,-4.24,1.67,1.73,0
1744133325.935305,-2.0,-0.34,-0.33,-5.86,2.08,6.29,-0.97,0.04,-0.27,-3.51,1.85,1.8,0
1744133325.935305,-2.0,-0.35,-0.33,-5.02,0.67,6.38,-0.98,0.04,-0.28,-2.82,1.91,1.73,0
1744133325.935305,-2.0,-0.34,-0.31,-5.07,0.27,6.45,-0.98,0.04,-0.29,-2.59,2.05,1.73,0
1744133325.935305,-2.0,-0.34,-0.32,-5.84,0.64,5.53,-0.98,0.05,-0.27,-2.68,1.66,1.64,0
1744133325.935305,-2.0,-0.33,-0.34,-7.54,1.31,5.16,-0.98,0.05,-0.27,-2.48,1.36,2.14,0
1744133325.940753,-2.0,-0.36,-0.32,-6.77,0.29,3.92,-0.97,0.04,-0.27,-1.82,1.51,2.72,0
1744133325.940753,-2.0,-0.34,-0.33,-6.44,0.06,3.18,-0.98,0.04,-0.27,-0.93,1.74,2.59,0
1744133325.94228,-2.0,-0.34,-0.33,-7.38,0.8,2.48,-0.98,0.04,-0.28,-1.07,2.18,2.47,0
1744133325.94228,-2.0,-0.34,-0.33,-7.47,1.28,2.5,-0.98,0.05,-0.28,-1.5,1.76,2.51,0
1744133325.943315,-2.0,-0.33,-0.33,-7.44,0.76,3.04,-0.99,0.04,-0.28,-1.68,1.5,2.44,0
1744133325.944416,-2.0,-0.34,-0.32,-6.53,0.86,2.69,-0.97,0.05,-0.28,-1.86,2.11,2.15,0
