timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1743794136.562202,-2.0,-0.87,-0.2,-6.37,1.37,3.6,-0.26,0.89,-0.56,-3.47,1.48,2.42,0
1743794136.562202,-2.0,-0.87,-0.19,-6.47,1.52,3.8,-0.27,0.89,-0.56,-3.4,1.36,2.18,0
1743794136.56347,-2.0,-0.87,-0.18,-6.92,1.56,3.92,-0.27,0.89,-0.56,-3.89,0.87,2.03,0
1743794136.564021,-2.0,-0.87,-0.2,-7.1,1.83,4.03,-0.25,0.89,-0.56,-3.37,1.16,2.02,0
1743794136.564021,-2.0,-0.87,-0.2,-6.9,1.89,4.14,-0.26,0.88,-0.56,-2.81,1.24,1.95,0
1743794136.565049,-2.0,-0.88,-0.19,-6.12,1.82,4.11,-0.27,0.89,-0.56,-3.16,1.48,2.21,0
1743794136.565049,-2.0,-0.87,-0.19,-6.32,1.66,3.95,-0.25,0.88,-0.57,-2.1,2.12,2.23,0
1743794136.565049,-2.0,-0.87,-0.2,-5.93,1.15,4.04,-0.26,0.89,-0.57,-2.48,1.89,2.13,0
1743794136.565049,-2.0,-0.86,-0.19,-6.15,1.08,3.85,-0.27,0.89,-0.57,-3.36,1.76,1.9,0
1743794136.565049,-2.0,-0.87,-0.18,-6.6,1.2,3.89,-0.26,0.9,-0.57,-3.83,1.47,1.64,0
1743794136.565049,-2.0,-0.87,-0.18,-6.94,1.98,4.12,-0.26,0.89,-0.57,-4.14,1.22,1.79,0
1743794136.565049,-2.0,-0.87,-0.18,-7.18,2.11,4.16,-0.25,0.88,-0.56,-3.42,1.17,1.68,0
1743794136.568861,-2.0,-0.88,-0.18,-6.66,1.5,4.09,-0.25,0.88,-0.56,-2.44,1.25,1.47,0
1743794136.568861,-2.0,-0.88,-0.2,-6.36,1.14,4.31,-0.25,0.89,-0.56,-2.38,1.81,1.76,0
1743794136.56991,-2.0,-0.87,-0.19,-6.15,1.4,4.51,-0.26,0.89,-0.56,-2.63,1.54,1.72,0
1743794136.570872,-2.0,-0.88,-0.19,-6.59,1.44,4.32,-0.26,0.89,-0.56,-2.02,1.81,2.14,0
1743794136.570872,-2.0,-0.88,-0.19,-6.83,1.87,4.07,-0.26,0.89,-0.56,-1.96,1.69,2.27,0
1743794136.571585,-2.0,-0.88,-0.18,-6.55,1.84,3.82,-0.25,0.89,-0.56,-1.73,1.5,2.57,0
1743794136.571585,-2.0,-0.87,-0.2,-6.07,1.63,3.68,-0.25,0.89,-0.55,-2.23,1.47,2.42,0
1743794136.572717,-2.0,-0.87,-0.18,-5.72,1.1,3.69,-0.25,0.89,-0.56,-2.56,1.69,2.06,0
1743794136.572717,-2.0,-0.86,-0.18,-6.05,0.42,3.98,-0.26,0.88,-0.56,-2.4,1.69,1.7,0
1743794136.574135,-2.0,-0.86,-0.18,-6.69,0.88,4.38,-0.26,0.89,-0.56,-2.79,1.44,1.43,0
1743794136.574565,-2.0,-0.86,-0.17,-7.39,0.93,4.63,-0.26,0.89,-0.57,-2.93,1.28,1.4,0
1743794136.574958,-2.0,-0.87,-0.19,-7.71,1.73,4.67,-0.25,0.88,-0.56,-3.08,0.98,1.39,0
1743794136.574958,-2.0,-0.88,-0.18,-7.37,1.69,4.95,-0.26,0.9,-0.56,-3.46,0.98,0.98,0
1743794136.575962,-2.0,-0.88,-0.18,-7.01,1.79,4.59,-0.26,0.88,-0.57,-2.92,0.62,1.37,0
1743794136.575962,-2.0,-0.88,-0.19,-6.85,1.38,4.4,-0.26,0.9,-0.57,-2.77,1.24,1.49,0
1743794136.57696,-2.0,-0.88,-0.19,-6.85,1.76,4.21,-0.26,0.9,-0.56,-2.79,1.76,1.89,0
1743794136.577961,-2.0,-0.89,-0.2,-7.04,1.98,4.09,-0.26,0.89,-0.56,-2.69,1.85,1.5,0
1743794136.579333,-2.0,-0.87,-0.18,-6.46,1.45,4.04,-0.25,0.9,-0.55,-3.18,1.36,1.57,0
1743794136.579333,-2.0,-0.88,-0.19,-6.46,1.22,3.94,-0.25,0.88,-0.56,-2.91,0.81,1.62,0
1743794136.580411,-2.0,-0.87,-0.19,-6.24,1.1,4.11,-0.26,0.89,-0.57,-2.71,1.29,1.76,0
1743794136.580411,-2.0,-0.87,-0.2,-6.98,1.46,4.19,-0.26,0.89,-0.57,-3.0,1.75,2.23,0
1743794136.580411,-2.0,-0.87,-0.19,-7.24,1.79,4.08,-0.26,0.89,-0.58,-2.77,1.59,2.6,0
1743794136.580411,-2.0,-0.88,-0.19,-7.19,2.32,4.0,-0.26,0.9,-0.57,-2.83,1.68,2.51,0
1743794136.580411,-2.0,-0.87,-0.19,-7.02,2.63,3.76,-0.25,0.89,-0.57,-2.76,1.59,2.63,0
1743794136.580411,-2.0,-0.88,-0.18,-6.52,1.71,3.81,-0.25,0.89,-0.57,-2.56,1.73,2.14,0
1743794136.580411,-2.0,-0.87,-0.18,-6.23,1.33,3.76,-0.25,0.89,-0.56,-2.73,2.2,1.85,0
1743794136.580411,-2.0,-0.86,-0.19,-6.46,0.46,3.82,-0.26,0.89,-0.56,-2.73,1.39,1.89,0
1743794136.580411,-2.0,-0.87,-0.18,-7.27,0.85,4.06,-0.25,0.88,-0.56,-3.24,1.19,1.75,0
1743794136.585416,-2.0,-0.87,-0.18,-7.76,1.49,4.55,-0.25,0.89,-0.57,-2.91,1.34,1.78,0
1743794136.585416,-2.0,-0.89,-0.19,-7.67,1.66,4.46,-0.26,0.89,-0.56,-2.92,1.76,1.81,0
1743794136.586418,-2.0,-0.88,-0.19,-7.35,1.69,4.34,-0.26,0.89,-0.57,-2.79,2.17,1.96,0
1743794136.587452,-2.0,-0.88,-0.18,-7.11,1.76,3.96,-0.26,0.9,-0.56,-3.02,1.96,2.17,0
1743794136.587452,-2.0,-0.88,-0.19,-6.98,1.76,3.95,-0.25,0.9,-0.56,-3.12,1.71,2.01,0
1743794136.588419,-2.0,-0.87,-0.19,-7.27,1.99,3.69,-0.26,0.9,-0.56,-3.43,1.94,1.91,0
1743794136.588419,-2.0,-0.87,-0.19,-6.84,1.81,3.56,-0.26,0.89,-0.55,-3.82,1.47,2.18,0
1743794136.589419,-2.0,-0.87,-0.19,-6.79,2.06,3.5,-0.25,0.88,-0.56,-3.05,1.21,2.14,0
1743794136.589963,-2.0,-0.87,-0.19,-6.58,1.6,3.71,-0.25,0.88,-0.56,-3.25,1.43,2.84,0
1743794136.590292,-2.0,-0.87,-0.18,-6.22,1.09,3.84,-0.25,0.87,-0.56,-2.19,1.76,2.41,0
1743794136.590292,-2.0,-0.86,-0.18,-5.77,0.41,4.18,-0.25,0.89,-0.56,-1.45,1.85,2.39,0
1743794136.590292,-2.0,-0.86,-0.18,-5.99,0.66,4.46,-0.26,0.89,-0.56,-1.43,1.49,1.98,0
1743794136.591626,-2.0,-0.87,-0.19,-6.21,0.77,4.67,-0.26,0.89,-0.57,-1.61,1.34,1.4,0
1743794136.592592,-2.0,-0.87,-0.19,-6.6,1.24,4.48,-0.25,0.89,-0.57,-2.23,1.04,1.57,0
1743794136.592592,-2.0,-0.88,-0.18,-6.02,1.73,3.8,-0.25,0.9,-0.58,-2.95,1.73,1.97,0
1743794136.593594,-2.0,-0.88,-0.19,-6.63,0.54,4.12,-0.26,0.9,-0.57,-3.7,1.28,1.88,0
1743794136.593594,-2.0,-0.88,-0.19,-7.18,1.31,4.07,-0.26,0.9,-0.56,-3.63,1.34,1.85,0
1743794136.594591,-2.0,-0.89,-0.2,-7.67,2.01,4.08,-0.26,0.9,-0.56,-3.6,1.43,2.08,0
1743794136.594591,-2.0,-0.89,-0.21,-7.21,2.47,3.67,-0.25,0.89,-0.56,-3.71,1.13,2.73,0
1743794136.595625,-2.0,-0.89,-0.19,-6.54,2.29,3.56,-0.26,0.89,-0.56,-2.85,1.7,2.79,0
1743794136.596589,-2.0,-0.89,-0.2,-5.46,1.95,3.21,-0.25,0.89,-0.56,-1.66,2.34,3.25,0
1743794136.597262,-2.0,-0.87,-0.18,-5.06,1.52,2.92,-0.25,0.89,-0.56,-1.98,2.42,3.23,0
1743794136.5983,-2.0,-0.86,-0.18,-5.16,1.18,2.98,-0.25,0.9,-0.56,-2.82,2.43,2.9,0
1743794136.59897,-2.0,-0.86,-0.18,-6.28,1.69,3.31,-0.26,0.9,-0.57,-3.58,1.89,2.56,0
1743794136.600259,-2.0,-0.88,-0.19,-7.21,2.63,3.82,-0.26,0.89,-0.57,-3.66,1.58,2.46,0
1743794136.600589,-2.0,-0.88,-0.19,-7.17,3.47,3.85,-0.25,0.89,-0.57,-3.79,1.94,2.68,0
1743794136.601627,-2.0,-0.88,-0.2,-6.65,3.4,3.43,-0.26,0.9,-0.56,-3.69,2.58,2.75,0
1743794136.601627,-2.0,-0.89,-0.18,-5.98,2.88,3.08,-0.25,0.89,-0.56,-3.6,2.25,3.27,0
1743794136.602596,-2.0,-0.88,-0.2,-6.02,1.98,3.0,-0.24,0.88,-0.55,-3.12,2.42,3.39,0
1743794136.602596,-2.0,-0.88,-0.19,-5.61,2.56,3.18,-0.24,0.89,-0.54,-2.05,2.66,3.27,0
1743794136.602596,-2.0,-0.87,-0.18,-5.39,2.05,3.01,-0.25,0.88,-0.54,-1.73,2.44,3.44,0
1743794136.602596,-2.0,-0.87,-0.18,-5.25,2.38,3.32,-0.23,0.87,-0.55,-0.44,2.44,2.69,0
1743794136.60463,-2.0,-0.86,-0.18,-5.19,1.6,3.65,-0.24,0.88,-0.56,0.27,2.7,2.34,0
1743794136.60463,-2.0,-0.86,-0.18,-5.51,0.91,4.53,-0.25,0.89,-0.58,-1.05,1.77,2.27,0
1743794136.60463,-2.0,-0.86,-0.17,-6.05,1.12,4.69,-0.24,0.88,-0.57,-1.17,1.33,2.15,0
1743794136.60615,-2.0,-0.88,-0.17,-6.54,0.65,4.35,-0.25,0.9,-0.58,-1.89,1.76,1.83,0
1743794136.60615,-2.0,-0.88,-0.17,-6.89,0.82,4.15,-0.25,0.9,-0.57,-2.62,1.49,2.27,0
1743794136.607186,-2.0,-0.89,-0.19,-7.32,2.11,3.97,-0.25,0.89,-0.57,-1.77,1.6,2.54,0
1743794136.608157,-2.0,-0.9,-0.18,-6.53,1.87,3.98,-0.24,0.87,-0.55,1.55,2.2,2.83,0
1743794136.608214,-2.0,-0.9,-0.19,-4.67,2.4,4.27,-0.24,0.86,-0.57,6.61,3.15,2.56,0
1743794136.608214,-2.0,-0.89,-0.18,-4.12,2.27,3.5,-0.24,0.89,-0.57,7.89,4.52,2.52,0
1743794136.609259,-2.0,-0.9,-0.17,-2.23,1.25,2.73,-0.25,0.9,-0.58,6.69,4.81,3.15,0
1743794136.610228,-2.0,-0.87,-0.19,-1.01,1.78,2.75,-0.26,0.9,-0.58,3.67,2.66,3.27,0
1743794136.610228,-2.0,-0.86,-0.17,-2.74,1.91,2.6,-0.26,0.89,-0.59,2.44,0.91,3.37,0
1743794136.611231,-2.0,-0.87,-0.18,-4.75,2.03,3.55,-0.24,0.9,-0.59,1.32,0.69,3.17,0
1743794136.612629,-2.0,-0.86,-0.18,-6.45,3.05,4.44,-0.25,0.89,-0.58,0.14,1.48,3.16,0
1743794136.612629,-2.0,-0.87,-0.17,-7.28,3.39,4.68,-0.25,0.89,-0.58,-0.98,1.73,3.12,0
1743794136.614039,-2.0,-0.88,-0.17,-6.86,2.86,5.11,-0.25,0.86,-0.57,-0.34,0.47,2.8,0
1743794136.614039,-2.0,-0.88,-0.18,-5.94,3.27,5.2,-0.24,0.87,-0.58,2.52,0.63,2.26,0
1743794136.615042,-2.0,-0.89,-0.18,-5.82,3.34,5.28,-0.24,0.9,-0.58,2.31,1.75,2.37,0
1743794136.615704,-2.0,-0.88,-0.19,-5.03,3.34,5.27,-0.25,0.91,-0.59,0.97,1.76,2.84,0
1743794136.616215,-2.0,-0.87,-0.18,-5.7,2.9,4.73,-0.25,0.9,-0.58,-1.27,0.57,3.2,0
1743794136.616215,-2.0,-0.87,-0.18,-6.5,3.49,4.45,-0.24,0.91,-0.59,-3.6,0.54,2.9,0
1743794136.616215,-2.0,-0.86,-0.18,-8.14,2.99,5.16,-0.25,0.89,-0.58,-4.78,0.21,2.81,0
1743794136.617523,-2.0,-0.84,-0.17,-11.75,4.31,6.48,-0.24,0.88,-0.59,-4.84,0.43,2.92,0
1743794136.617523,-2.0,-0.83,-0.17,-15.84,5.85,8.44,-0.24,0.88,-0.59,-4.05,1.89,2.57,0
1743794136.617523,-2.0,-0.84,-0.18,-20.55,7.55,10.21,-0.24,0.88,-0.58,-4.12,2.06,2.79,0
1743794136.617523,-2.0,-0.87,-0.18,-21.82,7.34,11.28,-0.25,0.88,-0.59,-5.13,1.47,2.15,0
1743794136.630684,-2.0,-0.89,-0.19,-19.8,6.13,10.35,-0.24,0.88,-0.58,-4.82,0.86,1.87,0
1743794136.645844,-2.0,-0.91,-0.18,-15.44,3.63,9.11,-0.25,0.87,-0.57,-4.36,0.11,1.6,0
1743794136.660415,-2.0,-0.9,-0.19,-10.4,2.79,7.02,-0.25,0.88,-0.58,-4.45,0.49,1.43,0
1743794136.668814,-2.0,-0.89,-0.2,-6.82,2.29,4.83,-0.25,0.89,-0.59,-4.51,0.9,1.15,0
1743794136.682488,-2.0,-0.85,-0.2,-7.84,2.85,4.37,-0.24,0.9,-0.58,-5.54,1.61,1.58,0
1743794136.704593,-2.0,-0.83,-0.19,-14.73,5.3,5.55,-0.25,0.9,-0.57,-6.92,0.79,1.88,0
1743794136.712491,-2.0,-0.85,-0.18,-19.92,7.58,7.63,-0.24,0.92,-0.57,-9.09,0.53,2.59,0
1743794136.731074,-2.0,-0.87,-0.18,-22.17,7.37,8.29,-0.23,0.91,-0.58,-11.76,0.07,2.59,0
1743794136.750987,-2.0,-0.89,-0.19,-21.0,7.11,7.07,-0.22,0.86,-0.58,-10.98,-0.55,2.06,0
1743794136.766395,-2.0,-0.89,-0.2,-17.82,5.59,5.13,-0.22,0.86,-0.57,-4.41,1.53,1.44,0
1743794136.779054,-2.0,-0.9,-0.2,-13.27,2.61,3.81,-0.23,0.88,-0.56,-2.26,2.64,1.86,0
1743794136.796404,-2.0,-0.89,-0.22,-10.06,1.31,3.03,-0.24,0.89,-0.57,-1.46,2.92,1.87,0
1743794136.810502,-2.0,-0.86,-0.23,-9.77,0.07,4.15,-0.26,0.9,-0.56,-3.76,2.28,1.94,0
1743794136.819233,-2.0,-0.84,-0.21,-13.13,0.93,5.78,-0.25,0.9,-0.58,-4.53,0.63,1.75,0
1743794136.838235,-2.0,-0.83,-0.24,-17.56,6.3,7.32,-0.24,0.9,-0.58,-6.25,0.74,2.09,0
1743794136.852525,-2.0,-0.85,-0.23,-19.56,6.48,8.13,-0.23,0.9,-0.57,-7.09,1.46,2.65,0
1743794136.868902,-2.0,-0.87,-0.22,-19.42,6.02,7.84,-0.24,0.88,-0.56,-8.09,1.01,2.85,0
1743794136.879518,-2.0,-0.87,-0.21,-16.1,4.15,7.01,-0.22,0.86,-0.57,-5.91,1.56,2.21,0
1743794136.896211,-2.0,-0.88,-0.23,-11.82,1.44,5.95,-0.24,0.87,-0.56,-4.73,1.6,1.3,0
1743794136.91576,-2.0,-0.88,-0.24,-7.8,-0.11,4.98,-0.24,0.88,-0.57,-3.67,1.8,0.95,0
1743794136.931145,-2.0,-0.85,-0.24,-6.66,-0.15,4.16,-0.25,0.89,-0.57,-3.53,2.4,0.76,0
1743794136.945816,-2.0,-0.85,-0.24,-7.21,2.92,4.07,-0.24,0.89,-0.57,-3.21,1.88,1.08,0
1743794136.960356,-2.0,-0.87,-0.23,-7.72,3.85,4.44,-0.25,0.89,-0.57,-3.65,1.16,1.83,0
1743794136.968893,-2.0,-0.86,-0.23,-7.44,2.98,4.37,-0.24,0.89,-0.56,-4.21,1.14,1.88,0
1743794136.984176,-2.0,-0.87,-0.22,-6.46,2.07,3.37,-0.24,0.9,-0.56,-3.91,1.79,2.24,0
1743794137.005537,-2.0,-0.85,-0.23,-7.13,3.15,1.99,-0.25,0.9,-0.56,-4.67,1.38,2.41,0
1743794137.022831,-2.0,-0.86,-0.22,-7.11,6.95,-1.69,-0.24,0.91,-0.57,-5.67,1.72,2.6,0
1743794137.035262,-2.0,-0.86,-0.23,-6.21,7.48,-3.29,-0.25,0.9,-0.56,-6.56,1.44,2.32,0
1743794137.050157,-2.0,-0.88,-0.24,-4.82,9.61,-4.47,-0.24,0.9,-0.56,-7.07,1.36,2.23,0
1743794137.065351,-2.0,-0.87,-0.23,-1.85,9.29,-4.17,-0.23,0.88,-0.58,-6.85,1.46,1.69,0
1743794137.079788,-2.0,-0.88,-0.23,2.33,8.4,-4.81,-0.24,0.88,-0.58,-6.07,1.58,1.41,0
1743794137.095222,-2.0,-0.82,-0.21,0.98,0.11,-0.75,-0.24,0.87,-0.56,-4.12,1.51,1.96,0
1743794137.110484,-2.0,-0.84,-0.23,0.21,0.71,-0.08,-0.23,0.9,-0.57,-4.85,1.47,1.74,0
1743794137.118779,-2.0,-0.87,-0.2,1.15,-0.08,-0.35,-0.24,0.92,-0.56,-8.08,1.41,2.56,0
1743794137.132548,-2.0,-0.82,-0.22,-2.23,2.18,-0.71,-0.25,0.93,-0.56,-11.97,0.66,2.44,0
1743794137.14779,-2.0,-0.89,-0.19,-1.5,6.64,-0.46,-0.24,0.94,-0.57,-17.66,0.11,2.31,0
1743794137.170585,-2.0,-0.9,-0.2,4.02,7.6,0.17,-0.24,0.93,-0.56,-24.66,-0.42,1.24,0
1743794137.178967,-2.0,-0.95,-0.2,15.97,7.48,-1.69,-0.23,0.9,-0.55,-30.89,-1.21,-0.42,0
1743794137.199552,-2.0,-0.87,-0.22,21.44,4.97,-2.52,-0.23,0.86,-0.55,-31.8,-1.72,-0.76,0
1743794137.216098,-2.0,-0.81,-0.18,14.85,-3.55,-0.8,-0.22,0.83,-0.53,-21.55,0.23,-0.69,0
1743794137.23091,-2.0,-0.83,-0.21,1.67,-4.24,0.32,-0.23,0.86,-0.51,-10.69,3.44,-0.37,0
1743794137.245875,-2.0,-0.84,-0.21,-6.23,-2.35,3.03,-0.24,0.92,-0.52,-6.03,6.37,0.82,0
1743794137.26047,-2.0,-0.88,-0.21,-8.68,-1.98,4.91,-0.25,0.93,-0.52,-7.5,4.86,1.25,0
1743794137.267872,-2.0,-0.88,-0.2,-8.88,-1.37,6.54,-0.25,0.93,-0.51,-10.73,2.33,0.33,0
1743794137.284855,-2.0,-0.87,-0.2,-8.82,-0.72,6.4,-0.24,0.93,-0.53,-13.65,0.6,0.37,0
1743794137.305905,-2.0,-0.89,-0.2,-7.66,-1.22,5.14,-0.24,0.92,-0.54,-15.23,1.06,1.06,0
1743794137.312728,-2.0,-0.86,-0.2,-7.27,-3.16,3.5,-0.24,0.91,-0.52,-15.82,2.6,1.1,0
1743794137.329639,-2.0,-0.88,-0.17,-8.94,-3.09,0.43,-0.25,0.9,-0.52,-16.58,2.77,0.58,0
1743794137.346412,-2.0,-0.88,-0.21,-10.01,-2.96,2.47,-0.25,0.92,-0.52,-18.2,2.63,0.22,0
1743794137.362988,-2.0,-0.87,-0.19,-9.42,-3.85,3.15,-0.26,0.92,-0.51,-21.64,1.35,0.11,0
1743794137.380051,-2.0,-0.86,-0.2,-10.24,-8.35,6.36,-0.23,0.89,-0.51,-20.32,1.98,0.02,0
1743794137.396004,-2.0,-0.88,-0.14,-9.14,-13.53,12.9,-0.24,0.91,-0.51,-20.24,2.34,-1.32,0
1743794137.411544,-2.0,-0.88,-0.18,-9.92,-21.18,23.92,-0.23,0.89,-0.5,-22.54,1.07,-4.31,0
1743794137.418676,-2.0,-0.96,-0.23,-7.61,-13.85,16.93,-0.25,0.81,-0.45,-19.35,-5.18,-6.17,0
1743794137.434926,-2.0,-0.66,-0.18,-20.74,-14.02,11.2,-0.2,0.82,-0.53,-3.56,-1.27,-4.73,0
1743794137.455234,-2.0,-0.84,-0.28,-23.61,-0.65,1.86,-0.25,1.05,-0.52,4.28,9.46,1.04,0
1743794137.470605,-2.0,-0.88,-0.25,-24.63,4.93,0.58,-0.3,1.04,-0.48,-6.19,4.93,4.32,0
1743794137.479853,-2.0,-0.91,-0.26,-19.08,8.43,1.2,-0.26,0.91,-0.47,-6.64,0.81,3.19,0
1743794137.497413,-2.0,-0.92,-0.24,-13.96,2.88,3.11,-0.24,0.89,-0.46,-4.34,1.92,1.56,0
1743794137.512949,-2.0,-0.91,-0.23,-12.66,-1.53,2.38,-0.25,0.88,-0.45,0.69,1.5,1.9,0
1743794137.529802,-2.0,-0.91,-0.24,-10.09,-5.37,1.67,-0.25,0.88,-0.47,7.09,4.05,3.24,0
1743794137.54703,-2.0,-0.93,-0.27,-3.81,-5.38,2.48,-0.24,0.9,-0.5,11.9,8.56,2.79,0
1743794137.561908,-2.0,-0.88,-0.24,2.49,3.82,3.11,-0.27,0.94,-0.5,8.68,4.93,2.51,0
1743794137.572966,-2.0,-0.82,-0.2,-2.36,10.59,4.65,-0.26,0.94,-0.5,4.44,-0.94,2.84,0
1743794137.585114,-2.0,-0.79,-0.16,-8.73,9.7,5.97,-0.24,0.92,-0.51,4.34,-0.5,3.79,0
1743794137.597844,-2.0,-0.84,-0.17,-12.72,6.98,5.28,-0.24,0.93,-0.51,3.76,1.85,4.37,0
1743794137.612761,-2.0,-0.87,-0.18,-11.4,4.11,3.61,-0.24,0.91,-0.51,2.45,2.68,4.65,0
1743794137.629942,-2.0,-0.87,-0.2,-10.12,3.35,2.27,-0.25,0.9,-0.52,-0.09,2.32,3.23,0
1743794137.646791,-2.0,-0.85,-0.23,-12.89,2.8,2.7,-0.23,0.88,-0.5,0.89,0.73,1.87,0
1743794137.663419,-2.0,-0.84,-0.22,-18.69,3.85,1.22,-0.25,0.9,-0.51,1.74,0.84,1.36,0
1743794137.679762,-2.0,-0.86,-0.25,-21.63,8.36,1.79,-0.25,0.93,-0.51,2.98,2.01,2.5,0
1743794137.697232,-2.0,-0.85,-0.25,-22.9,13.13,2.08,-0.25,0.92,-0.5,4.89,3.08,3.55,0
1743794137.712901,-2.0,-0.89,-0.23,-20.21,13.98,3.43,-0.25,0.93,-0.5,4.63,2.75,4.02,0
