timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746818604.558938,-2.0,0.09,-0.09,3.68,-3.01,-1.8,-0.86,0.29,0.05,8.82,5.86,3.03,0
1746818604.574151,-2.0,0.11,-0.11,-4.77,3.18,-3.74,-0.83,0.28,0.06,9.13,6.57,2.6,0
1746818604.588699,-2.0,0.09,-0.1,-12.56,7.7,-3.89,-0.82,0.27,0.06,8.8,6.98,2.01,0
1746818604.603482,-2.0,0.04,-0.08,-14.18,8.29,-3.97,-0.79,0.27,0.06,8.53,7.41,0.5,0
1746818604.618236,-2.0,0.01,-0.06,-10.09,3.5,-3.76,-0.78,0.28,0.07,7.38,7.48,-1.13,0
1746818604.633366,-2.0,0.02,-0.08,-7.53,1.25,-2.47,-0.76,0.29,0.07,5.95,6.57,-2.06,0
1746818604.649341,-2.0,0.03,-0.09,-3.47,-3.73,-2.26,-0.74,0.3,0.06,4.24,5.5,-2.94,0
1746818604.663663,-2.0,0.05,-0.12,-2.85,-3.93,-2.76,-0.74,0.31,0.07,2.4,4.8,-3.4,0
1746818604.678569,-2.0,0.08,-0.15,-5.89,0.55,-3.11,-0.75,0.31,0.06,-0.1,4.4,-4.22,0
1746818604.692725,-2.0,0.06,-0.15,-7.68,2.37,-3.96,-0.79,0.31,0.07,-3.16,4.24,-5.13,0
1746818604.709168,-2.0,0.08,-0.17,-7.11,1.64,-4.67,-0.84,0.31,0.08,-6.77,3.53,-6.56,0
1746818604.723243,-2.0,0.1,-0.2,-6.37,0.17,-4.57,-0.89,0.3,0.1,-9.84,3.12,-8.54,0
1746818604.739141,-2.0,0.11,-0.22,-6.05,-0.73,-4.25,-0.93,0.29,0.1,-11.43,3.15,-10.87,0
1746818604.753483,-2.0,0.09,-0.25,-5.43,-0.26,-3.82,-0.94,0.3,0.09,-9.99,3.6,-13.31,0
1746818604.769196,-2.0,0.07,-0.24,-3.1,3.32,-5.9,-0.93,0.32,0.08,-7.21,4.99,-13.31,0
1746818604.784825,-2.0,0.04,-0.23,2.82,6.29,-10.29,-0.94,0.36,0.09,-4.81,5.56,-11.1,0
1746818604.799073,-2.0,0.05,-0.22,6.5,8.69,-14.49,-0.96,0.37,0.08,-4.94,5.22,-7.95,0
1746818604.812686,-2.0,0.08,-0.21,8.82,9.21,-19.88,-0.99,0.38,0.09,-7.31,4.5,-4.59,0
1746818604.828698,-2.0,0.1,-0.22,6.45,11.05,-24.37,-1.0,0.37,0.09,-10.36,3.83,-1.96,0
1746818604.843351,-2.0,0.09,-0.21,0.89,13.4,-26.27,-1.0,0.35,0.09,-12.75,3.85,-0.45,0
1746818604.858261,-2.0,0.07,-0.21,-3.81,16.31,-25.24,-0.98,0.34,0.08,-12.89,5.26,0.28,0
1746818604.873476,-2.0,0.06,-0.19,-4.4,16.26,-24.01,-0.97,0.33,0.08,-10.29,7.67,1.98,0
1746818604.888492,-2.0,0.01,-0.17,-5.24,15.4,-22.4,-0.94,0.33,0.07,-6.73,9.98,4.46,0
1746818604.903634,-2.0,0.03,-0.15,-2.27,12.85,-22.08,-0.91,0.32,0.07,-1.86,11.63,8.06,0
1746818604.919249,-2.0,0.06,-0.14,-1.98,11.89,-21.38,-0.9,0.32,0.07,1.15,11.69,11.83,0
1746818604.935405,-2.0,0.08,-0.13,-6.11,12.26,-21.15,-0.89,0.31,0.08,1.61,9.79,14.52,0
1746818604.95043,-2.0,0.07,-0.12,-11.31,11.29,-20.18,-0.89,0.3,0.06,0.84,6.82,17.07,0
