timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1746815063.61175,-2.0,-0.29,-0.75,-21.79,-11.6,48.82,-0.83,0.4,-0.15,32.73,-27.91,47.31,0
1746815063.612376,-2.0,-0.29,-0.83,-10.44,-5.62,48.75,-0.97,0.4,-0.11,47.79,-36.44,49.28,0
1746815063.613419,-2.0,-0.29,-0.9,-17.21,-3.29,43.76,-0.95,0.39,-0.22,57.27,-38.69,54.27,0
1746815063.614356,-2.0,-0.31,-0.9,-16.63,-12.76,51.44,-1.0,0.44,-0.16,61.36,-49.59,57.45,0
1746815063.614356,-2.0,-0.33,-0.87,-21.06,2.95,54.34,-0.93,0.44,-0.18,60.94,-44.96,54.14,0
1746815063.615366,-2.0,-0.38,-0.75,-17.82,9.39,63.57,-0.8,0.45,-0.22,65.51,-31.63,52.01,0
1746815063.61637,-2.0,-0.47,-0.67,-15.83,22.81,66.54,-0.66,0.45,-0.29,67.79,-25.47,46.86,0
1746815063.617384,-2.0,-0.47,-0.55,-6.6,26.24,72.98,-0.62,0.43,-0.2,67.68,-30.73,45.42,0
1746815063.617384,-2.0,-0.51,-0.51,1.89,27.95,78.43,-0.54,0.51,-0.16,48.54,-9.65,42.64,0
1746815063.617384,-2.0,-0.44,-0.41,14.24,21.89,81.8,-0.31,0.49,-0.28,28.08,16.91,40.58,0
1746815063.619885,-2.0,-0.49,-0.5,12.04,22.36,68.18,-0.41,0.46,-0.19,-3.61,14.09,35.43,0
1746815063.620917,-2.0,-0.38,-0.54,20.48,4.98,59.82,-0.49,0.44,-0.16,-21.57,16.13,28.53,0
1746815063.621948,-2.0,-0.29,-0.7,14.66,15.11,35.02,-0.82,0.31,0.05,-27.96,11.66,10.93,0
1746815063.622951,-2.0,-0.26,-0.78,15.4,-10.08,16.82,-0.67,0.26,-0.21,-32.92,18.36,6.0,0
1746815063.6245,-2.0,-0.25,-0.98,11.08,-12.87,-9.31,-0.93,0.29,-0.02,-38.54,-13.25,-14.6,0
1746815063.626313,-2.0,-0.19,-1.05,5.73,-28.47,-31.23,-0.74,0.29,-0.25,-55.52,18.79,-33.64,0
1746815063.627346,-2.0,-0.23,-1.1,-10.44,-44.73,-60.42,-0.96,0.34,-0.05,-63.34,16.61,-49.14,0
1746815063.627346,-2.0,-0.27,-1.07,-22.27,-37.27,-96.95,-0.84,0.31,-0.17,-50.16,48.05,-57.2,0
1746815063.628441,-2.0,-0.32,-1.01,-17.02,-41.13,-121.4,-0.8,0.4,-0.12,-46.31,20.04,-58.33,0
1746815063.62971,-2.0,-0.26,-0.92,-20.35,-28.89,-146.41,-0.85,0.4,-0.01,-32.0,41.48,-61.76,0
1746815063.630221,-2.0,-0.27,-0.86,-17.49,-15.8,-156.74,-0.79,0.48,-0.03,-37.79,38.15,-58.38,0
1746815063.631231,-2.0,-0.29,-0.8,-13.64,-14.21,-148.44,-0.92,0.44,0.14,-32.21,53.02,-61.56,0
1746815063.632283,-2.0,-0.31,-0.77,-11.31,-8.06,-135.03,-0.71,0.45,-0.05,-45.31,62.92,-63.77,0
1746815063.633329,-2.0,-0.3,-0.64,-2.62,7.93,-117.19,-0.75,0.4,0.01,-36.8,57.85,-61.82,0
1746815063.633329,-2.0,-0.28,-0.6,11.82,2.68,-90.69,-0.79,0.34,0.03,-18.37,27.27,-59.72,0
1746815063.634992,-2.0,-0.24,-0.62,23.37,13.59,-70.22,-0.98,0.38,0.17,-26.09,-5.03,-60.18,0
1746815063.634992,-2.0,-0.16,-0.54,22.02,-4.04,-48.27,-0.68,0.39,-0.16,-39.76,78.7,-66.6,0
1746815063.636001,-2.0,-0.08,-0.54,16.6,4.07,-42.82,-0.82,0.46,-0.09,-55.97,35.02,-77.44,0
1746815063.637026,-2.0,-0.04,-0.5,16.11,-8.72,-34.17,-1.02,0.41,0.05,-47.97,28.98,-87.52,0
