timestamp,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,em_movimento
1744131319.428786,-2.0,-0.17,-0.41,-0.36,2.3,2.99,-0.78,0.0,-0.86,-4.27,7.88,7.04,0
1744131319.428786,-2.0,-0.16,-0.41,-0.21,2.53,2.8,-0.76,0.0,-0.89,-15.23,-7.07,3.45,0
1744131319.428786,-2.0,-0.16,-0.41,-0.56,2.53,2.35,-0.71,-0.01,-0.91,-23.17,-14.54,3.03,0
1744131319.438927,-2.0,-0.14,-0.42,-1.95,3.45,1.13,-0.69,0.02,-0.92,-26.99,-16.22,4.1,0
1744131319.438927,-2.0,-0.14,-0.41,-2.95,4.14,0.2,-0.69,-0.0,-0.9,-27.3,-16.05,6.15,0
1744131319.438927,-2.0,-0.14,-0.42,-4.4,4.69,-0.36,-0.67,-0.05,-0.95,-24.08,-12.79,5.4,0
1744131319.438927,-2.0,-0.14,-0.41,-5.94,4.69,-0.85,-0.66,-0.03,-0.94,-19.18,-7.11,4.11,0
1744131319.441126,-2.0,-0.14,-0.42,-6.37,4.77,-0.31,-0.67,-0.02,-0.91,-15.22,-1.58,2.31,0
1744131319.442131,-2.0,-0.14,-0.42,-6.71,4.28,-0.12,-0.68,-0.02,-0.91,-12.41,-2.22,1.89,0
1744131319.443103,-2.0,-0.14,-0.41,-6.55,4.3,-0.06,-0.7,-0.02,-0.9,-11.27,-6.66,1.05,0
1744131319.443103,-2.0,-0.13,-0.4,-6.56,4.04,-0.48,-0.71,-0.01,-0.91,-12.29,-11.28,-0.12,0
1744131319.443103,-2.0,-0.13,-0.41,-6.73,4.1,-0.76,-0.7,-0.0,-0.91,-14.04,-13.44,0.08,0
1744131319.443103,-2.0,-0.13,-0.41,-7.05,3.68,-0.4,-0.69,-0.01,-0.92,-14.92,-12.02,-0.31,0
1744131319.443103,-2.0,-0.14,-0.41,-7.48,2.58,0.23,-0.69,0.01,-0.92,-13.44,-6.08,-0.5,0
1744131319.443103,-2.0,-0.13,-0.4,-7.89,1.21,1.0,-0.7,0.0,-0.91,-10.66,0.08,0.53,0
1744131319.443103,-2.0,-0.13,-0.4,-8.01,0.17,1.69,-0.71,0.01,-0.9,-7.47,4.69,2.08,0
1744131319.448861,-2.0,-0.14,-0.4,-8.92,-0.33,2.03,-0.72,0.01,-0.89,-5.01,5.44,2.41,0
1744131319.448861,-2.0,-0.14,-0.4,-10.18,-1.11,2.11,-0.75,0.01,-0.88,-4.37,1.01,1.21,0
1744131319.448861,-2.0,-0.14,-0.41,-11.37,-1.16,2.32,-0.75,0.01,-0.87,-4.77,-6.32,-0.11,0
1744131319.448861,-2.0,-0.15,-0.41,-12.81,-0.97,2.73,-0.75,0.01,-0.87,-5.99,-10.32,-0.84,0
1744131319.448861,-2.0,-0.16,-0.42,-13.44,-0.02,3.04,-0.8,0.02,-0.83,-7.81,-16.43,-0.08,0
1744131319.448861,-2.0,-0.16,-0.42,-13.89,-0.5,3.01,-0.7,0.01,-0.94,-6.92,-3.21,1.5,0
1744131319.448861,-2.0,-0.17,-0.41,-13.5,0.24,2.89,-0.76,-0.02,-0.85,-5.93,-10.41,2.28,0
1744131319.448861,-2.0,-0.16,-0.4,-12.23,1.95,2.8,-0.87,-0.01,-0.78,-5.66,-16.62,4.78,0
1744131319.448861,-2.0,-0.15,-0.43,-13.3,-2.35,2.55,-0.71,-0.04,-0.84,1.49,-10.99,6.44,0
1744131319.448861,-2.0,-0.14,-0.42,-14.95,-0.82,3.42,-0.78,-0.01,-0.89,3.63,-17.67,6.83,0
1744131319.448861,-2.0,-0.14,-0.45,-15.55,1.44,4.62,-0.72,-0.02,-0.85,6.63,-18.14,8.47,0
1744131319.448861,-2.0,-0.15,-0.45,-14.31,4.01,6.88,-0.74,0.0,-0.83,7.85,-16.84,9.08,0
1744131319.448861,-2.0,-0.15,-0.47,-16.82,1.4,8.5,-0.81,0.06,-0.84,7.6,-32.97,14.42,0
1744131319.448861,-2.0,-0.15,-0.48,-17.09,2.66,11.01,-0.76,0.04,-0.79,5.5,-33.78,17.94,0
1744131319.448861,-2.0,-0.16,-0.48,-17.26,3.94,13.73,-0.8,0.05,-0.79,-0.49,-41.98,18.71,0
1744131319.448861,-2.0,-0.16,-0.45,-16.21,10.01,16.01,-0.76,0.04,-0.82,-3.66,-43.63,18.73,0
